Date,Ask,Bid,Mid,Spread,without prompt,with prompt
2023-01-11 13:59:00,6.7633,6.7625,6.7629,0.0004,0,0
2023-01-11 13:58:00,6.7643,6.7635,6.7639,0.0004,0,0
2023-01-11 13:57:00,6.7634,6.7626,6.763,0.0004,0,0
2023-01-11 13:56:00,6.7631,6.7622,6.76265,0.00045,0,0
2023-01-11 13:55:00,6.7628,6.7621,6.76245,0.00035,0,0
2023-01-11 13:54:00,6.7638,6.763,6.7634,0.0004,0,0
2023-01-11 13:53:00,6.7639,6.7631,6.7635,0.0004,0,0
2023-01-11 13:52:00,6.7639,6.763,6.76345,0.00045,0,0
2023-01-11 13:51:00,6.7639,6.7631,6.7635,0.0004,0,0
2023-01-11 13:50:00,6.7646,6.7639,6.76425,0.00035,0,0
2023-01-11 13:49:00,6.7644,6.7635,6.76395,0.00045,0,0
2023-01-11 13:48:00,6.7643,6.7636,6.76395,0.00035,0,0
2023-01-11 13:47:00,6.7643,6.7635,6.7639,0.0004,0,0
2023-01-11 13:46:00,6.7645,6.7637,6.7641,0.0004,0,0
2023-01-11 13:45:00,6.765,6.7641,6.76455,0.00045,0,0
2023-01-11 13:44:00,6.7644,6.7637,6.76405,0.00035,0,0
2023-01-11 13:43:00,6.7639,6.7631,6.7635,0.0004,0,0
2023-01-11 13:42:00,6.7643,6.7634,6.76385,0.00045,0,0
2023-01-11 13:41:00,6.7647,6.7639,6.7643,0.0004,0,0
2023-01-11 13:40:00,6.7646,6.7639,6.76425,0.00035,0,0
2023-01-11 13:39:00,6.7658,6.765,6.7654,0.0004,0,0
2023-01-11 13:38:00,6.7657,6.7649,6.7653,0.0004,0,0
2023-01-11 13:37:00,6.7654,6.7646,6.765,0.0004,0,0
2023-01-11 13:36:00,6.7644,6.7637,6.76405,0.00035,0,0
2023-01-11 13:35:00,6.7645,6.7637,6.7641,0.0004,0,0
2023-01-11 13:34:00,6.7644,6.7637,6.76405,0.00035,0,0
2023-01-11 13:33:00,6.7647,6.7639,6.7643,0.0004,0,0
2023-01-11 13:32:00,6.7659,6.7651,6.7655,0.0004,0,0
2023-01-11 13:31:00,6.7657,6.7649,6.7653,0.0004,0,0
2023-01-11 13:30:00,6.7658,6.765,6.7654,0.0004,0,0
2023-01-11 13:29:00,6.7673,6.7664,6.76685,0.00045,0,0
2023-01-11 13:28:00,6.7666,6.7658,6.7662,0.0004,0,0
2023-01-11 13:27:00,6.7676,6.7668,6.7672,0.0004,0,0
2023-01-11 13:26:00,6.7677,6.7669,6.7673,0.0004,0,0
2023-01-11 13:25:00,6.7672,6.7664,6.7668,0.0004,0,0
2023-01-11 13:24:00,6.7659,6.7651,6.7655,0.0004,0,0
2023-01-11 13:23:00,6.7662,6.7653,6.76575,0.00045,0,0
2023-01-11 13:22:00,6.7661,6.7653,6.7657,0.0004,0,0
2023-01-11 13:21:00,6.7662,6.7654,6.7658,0.0004,0,0
2023-01-11 13:20:00,6.7664,6.7654,6.7659,0.0005,0,0
2023-01-11 13:19:00,6.7651,6.7642,6.76465,0.00045,0,0
2023-01-11 13:18:00,6.7652,6.7642,6.7647,0.0005,0,0
2023-01-11 13:17:00,6.7652,6.7641,6.76465,0.00055,0,0
2023-01-11 13:16:00,6.7646,6.7634,6.764,0.0006,0,0
2023-01-11 13:15:00,6.7672,6.7663,6.76675,0.00045,0,0
2023-01-11 13:14:00,6.7665,6.7654,6.76595,0.00055,0,0
2023-01-11 13:13:00,6.7681,6.7674,6.76775,0.00035,0,0
2023-01-11 13:12:00,6.7682,6.7675,6.76785,0.00035,0,0
2023-01-11 13:11:00,6.7683,6.7676,6.76795,0.00035,0,0
2023-01-11 13:10:00,6.7682,6.7675,6.76785,0.00035,0,0
2023-01-11 13:09:00,6.7684,6.7677,6.76805,0.00035,0,0
2023-01-11 13:08:00,6.7686,6.768,6.7683,0.0003,0,0
2023-01-11 13:07:00,6.7687,6.7681,6.7684,0.0003,0,0
2023-01-11 13:06:00,6.7687,6.768,6.76835,0.00035,0,0
2023-01-11 13:05:00,6.7691,6.7684,6.76875,0.00035,0,0
2023-01-11 13:04:00,6.7695,6.7688,6.76915,0.00035,0,0
2023-01-11 13:03:00,6.7695,6.7687,6.7691,0.0004,0,0
2023-01-11 13:02:00,6.7694,6.7687,6.76905,0.00035,0,0
2023-01-11 13:01:00,6.7703,6.7696,6.76995,0.00035,0,0
2023-01-11 13:00:00,6.7702,6.7695,6.76985,0.00035,0,0
2023-01-11 12:59:00,6.771,6.7702,6.7706,0.0004,0,0
2023-01-11 12:58:00,6.7708,6.7701,6.77045,0.00035,0,0
2023-01-11 12:57:00,6.7712,6.7705,6.77085,0.00035,0,0
2023-01-11 12:56:00,6.7713,6.7705,6.7709,0.0004,0,0
2023-01-11 12:55:00,6.7711,6.7703,6.7707,0.0004,0,0
2023-01-11 12:54:00,6.7719,6.7711,6.7715,0.0004,0,0
2023-01-11 12:53:00,6.7721,6.7713,6.7717,0.0004,0,0
2023-01-11 12:52:00,6.7721,6.7713,6.7717,0.0004,0,0
2023-01-11 12:51:00,6.773,6.7722,6.7726,0.0004,0,0
2023-01-11 12:50:00,6.7732,6.7724,6.7728,0.0004,0,0
2023-01-11 12:49:00,6.773,6.7721,6.77255,0.00045,0,0
2023-01-11 12:48:00,6.7735,6.7726,6.77305,0.00045,0,0
2023-01-11 12:47:00,6.7734,6.7726,6.773,0.0004,0,0
2023-01-11 12:46:00,6.7737,6.7728,6.77325,0.00045,0,0
2023-01-11 12:45:00,6.7743,6.7735,6.7739,0.0004,0,0
2023-01-11 12:44:00,6.7747,6.7738,6.77425,0.00045,0,0
2023-01-11 12:43:00,6.7741,6.7733,6.7737,0.0004,0,0
2023-01-11 12:42:00,6.7737,6.7729,6.7733,0.0004,0,0
2023-01-11 12:41:00,6.7727,6.7719,6.7723,0.0004,0,0
2023-01-11 12:40:00,6.7724,6.7716,6.772,0.0004,0,0
2023-01-11 12:39:00,6.7723,6.7715,6.7719,0.0004,0,0
2023-01-11 12:38:00,6.7717,6.771,6.77135,0.00035,0,0
2023-01-11 12:37:00,6.7717,6.771,6.77135,0.00035,0,0
2023-01-11 12:36:00,6.7722,6.7714,6.7718,0.0004,0,0
2023-01-11 12:35:00,6.7716,6.7709,6.77125,0.00035,0,0
2023-01-11 12:34:00,6.7707,6.77,6.77035,0.00035,0,0
2023-01-11 12:33:00,6.7707,6.7701,6.7704,0.0003,0,0
2023-01-11 12:32:00,6.7708,6.7701,6.77045,0.00035,0,0
2023-01-11 12:31:00,6.7706,6.77,6.7703,0.0003,0,0
2023-01-11 12:30:00,6.7707,6.77,6.77035,0.00035,0,0
2023-01-11 12:29:00,6.7711,6.7704,6.77075,0.00035,0,0
2023-01-11 12:28:00,6.7705,6.77,6.77025,0.00025,0,0
2023-01-11 12:27:00,6.7712,6.7705,6.77085,0.00035,0,0
2023-01-11 12:26:00,6.7714,6.7707,6.77105,0.00035,0,0
2023-01-11 12:25:00,6.7726,6.7719,6.77225,0.00035,0,0
2023-01-11 12:24:00,6.7709,6.7702,6.77055,0.00035,0,0
2023-01-11 12:23:00,6.7722,6.7716,6.7719,0.0003,0,0
2023-01-11 12:22:00,6.7723,6.7716,6.77195,0.00035,0,0
2023-01-11 12:21:00,6.7735,6.7728,6.77315,0.00035,0,0
2023-01-11 12:20:00,6.7736,6.7728,6.7732,0.0004,0,0
2023-01-11 12:19:00,6.7738,6.7731,6.77345,0.00035,0,0
2023-01-11 12:18:00,6.7737,6.7729,6.7733,0.0004,0,0
2023-01-11 12:17:00,6.774,6.7732,6.7736,0.0004,0,0
2023-01-11 12:16:00,6.7742,6.7735,6.77385,0.00035,0,0
2023-01-11 12:15:00,6.7742,6.7735,6.77385,0.00035,0,0
2023-01-11 12:14:00,6.7737,6.773,6.77335,0.00035,0,0
2023-01-11 12:13:00,6.7739,6.7732,6.77355,0.00035,0,0
2023-01-11 12:12:00,6.7741,6.7734,6.77375,0.00035,0,0
2023-01-11 12:11:00,6.7736,6.773,6.7733,0.0003,0,0
2023-01-11 12:10:00,6.7737,6.7729,6.7733,0.0004,0,0
2023-01-11 12:09:00,6.7738,6.7731,6.77345,0.00035,0,0
2023-01-11 12:08:00,6.7731,6.7722,6.77265,0.00045,0,0
2023-01-11 12:07:00,6.774,6.7732,6.7736,0.0004,0,0
2023-01-11 12:06:00,6.7747,6.774,6.77435,0.00035,0,0
2023-01-11 12:05:00,6.7748,6.774,6.7744,0.0004,0,0
2023-01-11 12:04:00,6.7755,6.7747,6.7751,0.0004,0,0
2023-01-11 12:03:00,6.7755,6.7747,6.7751,0.0004,0,0
2023-01-11 12:02:00,6.7766,6.7759,6.77625,0.00035,0,0
2023-01-11 12:01:00,6.7766,6.7759,6.77625,0.00035,0,0
2023-01-11 12:00:00,6.777,6.7761,6.77655,0.00045,0,0
2023-01-11 11:59:00,6.7766,6.7758,6.7762,0.0004,0,0
2023-01-11 11:58:00,6.7762,6.7755,6.77585,0.00035,0,0
2023-01-11 11:57:00,6.776,6.7751,6.77555,0.00045,0,0
2023-01-11 11:56:00,6.7741,6.7734,6.77375,0.00035,0,0
2023-01-11 11:55:00,6.7739,6.7732,6.77355,0.00035,0,0
2023-01-11 11:54:00,6.7733,6.7727,6.773,0.0003,0,0
2023-01-11 11:53:00,6.7741,6.7734,6.77375,0.00035,0,0
2023-01-11 11:52:00,6.7742,6.7735,6.77385,0.00035,0,0
2023-01-11 11:51:00,6.774,6.7733,6.77365,0.00035,0,0
2023-01-11 11:50:00,6.7734,6.7728,6.7731,0.0003,0,0
2023-01-11 11:49:00,6.7746,6.774,6.7743,0.0003,0,0
2023-01-11 11:48:00,6.7743,6.7738,6.77405,0.00025,0,0
2023-01-11 11:47:00,6.7743,6.7738,6.77405,0.00025,0,0
2023-01-11 11:46:00,6.7737,6.7731,6.7734,0.0003,0,0
2023-01-11 11:45:00,6.7735,6.7729,6.7732,0.0003,0,0
2023-01-11 11:44:00,6.7733,6.7728,6.77305,0.00025,0,0
2023-01-11 11:43:00,6.7737,6.7732,6.77345,0.00025,0,0
2023-01-11 11:42:00,6.7738,6.7732,6.7735,0.0003,0,0
2023-01-11 11:41:00,6.7736,6.773,6.7733,0.0003,0,0
2023-01-11 11:40:00,6.7736,6.773,6.7733,0.0003,0,0
2023-01-11 11:39:00,6.7738,6.7732,6.7735,0.0003,0,0
2023-01-11 11:38:00,6.7738,6.7732,6.7735,0.0003,0,0
2023-01-11 11:37:00,6.774,6.7733,6.77365,0.00035,0,0
2023-01-11 11:36:00,6.7744,6.7737,6.77405,0.00035,0,0
2023-01-11 11:35:00,6.7741,6.7734,6.77375,0.00035,0,0
2023-01-11 11:34:00,6.7744,6.7737,6.77405,0.00035,0,0
2023-01-11 11:33:00,6.774,6.7734,6.7737,0.0003,0,0
2023-01-11 11:32:00,6.774,6.7733,6.77365,0.00035,0,0
2023-01-11 11:31:00,6.7743,6.7736,6.77395,0.00035,0,0
2023-01-11 11:30:00,6.7743,6.7737,6.774,0.0003,0,0
2023-01-11 11:29:00,6.7742,6.7735,6.77385,0.00035,0,0
2023-01-11 11:28:00,6.7744,6.774,6.7742,0.0002,0,0
2023-01-11 11:27:00,6.7742,6.7737,6.77395,0.00025,0,0
2023-01-11 11:26:00,6.7742,6.7736,6.7739,0.0003,0,0
2023-01-11 11:25:00,6.7749,6.7743,6.7746,0.0003,0,0
2023-01-11 11:24:00,6.7751,6.7745,6.7748,0.0003,0,0
2023-01-11 11:23:00,6.7757,6.7752,6.77545,0.00025,0,0
2023-01-11 11:22:00,6.7758,6.7753,6.77555,0.00025,0,0
2023-01-11 11:21:00,6.7759,6.7753,6.7756,0.0003,0,0
2023-01-11 11:20:00,6.7758,6.7752,6.7755,0.0003,0,0
2023-01-11 11:19:00,6.7759,6.7753,6.7756,0.0003,0,0
2023-01-11 11:18:00,6.7759,6.7753,6.7756,0.0003,0,0
2023-01-11 11:17:00,6.7763,6.7757,6.776,0.0003,0,0
2023-01-11 11:16:00,6.777,6.7764,6.7767,0.0003,0,0
2023-01-11 11:15:00,6.7758,6.7753,6.77555,0.00025,0,0
2023-01-11 11:14:00,6.7758,6.7753,6.77555,0.00025,0,0
2023-01-11 11:13:00,6.7761,6.7755,6.7758,0.0003,0,0
2023-01-11 11:12:00,6.7763,6.7757,6.776,0.0003,0,0
2023-01-11 11:11:00,6.7766,6.776,6.7763,0.0003,0,0
2023-01-11 11:10:00,6.777,6.7764,6.7767,0.0003,0,0
2023-01-11 11:09:00,6.7768,6.7762,6.7765,0.0003,0,0
2023-01-11 11:08:00,6.7781,6.7775,6.7778,0.0003,0,0
2023-01-11 11:07:00,6.7787,6.778,6.77835,0.00035,0,0
2023-01-11 11:06:00,6.7789,6.7782,6.77855,0.00035,0,0
2023-01-11 11:05:00,6.7793,6.7786,6.77895,0.00035,0,0
2023-01-11 11:04:00,6.7793,6.7787,6.779,0.0003,0,0
2023-01-11 11:03:00,6.7788,6.7783,6.77855,0.00025,0,0
2023-01-11 11:02:00,6.7785,6.778,6.77825,0.00025,0,0
2023-01-11 11:01:00,6.7788,6.7783,6.77855,0.00025,0,0
2023-01-11 11:00:00,6.778,6.7774,6.7777,0.0003,0,0
2023-01-11 10:59:00,6.7783,6.7777,6.778,0.0003,0,0
2023-01-11 10:58:00,6.7779,6.7774,6.77765,0.00025,0,0
2023-01-11 10:57:00,6.778,6.7774,6.7777,0.0003,0,0
2023-01-11 10:56:00,6.7776,6.777,6.7773,0.0003,0,0
2023-01-11 10:55:00,6.7777,6.7771,6.7774,0.0003,0,0
2023-01-11 10:54:00,6.7785,6.7778,6.77815,0.00035,0,0
2023-01-11 10:53:00,6.7789,6.7781,6.7785,0.0004,0,0
2023-01-11 10:52:00,6.7781,6.7775,6.7778,0.0003,0,0
2023-01-11 10:51:00,6.7784,6.7777,6.77805,0.00035,0,0
2023-01-11 10:50:00,6.7788,6.7781,6.77845,0.00035,0,0
2023-01-11 10:49:00,6.7782,6.7776,6.7779,0.0003,0,0
2023-01-11 10:48:00,6.7791,6.7784,6.77875,0.00035,0,0
2023-01-11 10:47:00,6.7793,6.7786,6.77895,0.00035,0,0
2023-01-11 10:46:00,6.7788,6.7782,6.7785,0.0003,0,0
2023-01-11 10:45:00,6.7789,6.7782,6.77855,0.00035,0,0
2023-01-11 10:44:00,6.7786,6.778,6.7783,0.0003,0,0
2023-01-11 10:43:00,6.7799,6.7794,6.77965,0.00025,0,0
2023-01-11 10:42:00,6.7797,6.7792,6.77945,0.00025,0,0
2023-01-11 10:41:00,6.7797,6.7791,6.7794,0.0003,0,0
2023-01-11 10:40:00,6.7795,6.7789,6.7792,0.0003,0,0
2023-01-11 10:39:00,6.7803,6.7796,6.77995,0.00035,0,0
2023-01-11 10:38:00,6.7799,6.7793,6.7796,0.0003,0,0
2023-01-11 10:37:00,6.7791,6.7785,6.7788,0.0003,0,0
2023-01-11 10:36:00,6.779,6.7784,6.7787,0.0003,0,0
2023-01-11 10:35:00,6.7782,6.7775,6.77785,0.00035,0,0
2023-01-11 10:34:00,6.7787,6.7781,6.7784,0.0003,0,0
2023-01-11 10:33:00,6.7782,6.7775,6.77785,0.00035,0,0
2023-01-11 10:32:00,6.7788,6.7782,6.7785,0.0003,0,0
2023-01-11 10:31:00,6.7796,6.779,6.7793,0.0003,0,0
2023-01-11 10:30:00,6.7789,6.7783,6.7786,0.0003,0,0
2023-01-11 10:29:00,6.7787,6.7781,6.7784,0.0003,0,0
2023-01-11 10:28:00,6.7785,6.7779,6.7782,0.0003,0,0
2023-01-11 10:27:00,6.778,6.7774,6.7777,0.0003,0,0
2023-01-11 10:26:00,6.7784,6.7777,6.77805,0.00035,0,0
2023-01-11 10:25:00,6.7789,6.7782,6.77855,0.00035,0,0
2023-01-11 10:24:00,6.7797,6.7791,6.7794,0.0003,0,0
2023-01-11 10:23:00,6.7786,6.7779,6.77825,0.00035,0,0
2023-01-11 10:22:00,6.7781,6.7775,6.7778,0.0003,0,0
2023-01-11 10:21:00,6.7779,6.7772,6.77755,0.00035,0,0
2023-01-11 10:20:00,6.7776,6.777,6.7773,0.0003,0,0
2023-01-11 10:19:00,6.7778,6.7772,6.7775,0.0003,0,0
2023-01-11 10:18:00,6.7785,6.7778,6.77815,0.00035,0,0
2023-01-11 10:17:00,6.7783,6.7776,6.77795,0.00035,0,0
2023-01-11 10:16:00,6.7784,6.7777,6.77805,0.00035,0,0
2023-01-11 10:15:00,6.7782,6.7775,6.77785,0.00035,0,0
2023-01-11 10:14:00,6.7766,6.7761,6.77635,0.00025,0,0
2023-01-11 10:13:00,6.7774,6.7768,6.7771,0.0003,0,0
2023-01-11 10:12:00,6.7775,6.7768,6.77715,0.00035,0,0
2023-01-11 10:11:00,6.7777,6.777,6.77735,0.00035,0,0
2023-01-11 10:10:00,6.7777,6.7771,6.7774,0.0003,0,0
2023-01-11 10:09:00,6.7777,6.777,6.77735,0.00035,0,0
2023-01-11 10:08:00,6.7774,6.7767,6.77705,0.00035,0,0
2023-01-11 10:07:00,6.7774,6.7768,6.7771,0.0003,0,0
2023-01-11 10:06:00,6.779,6.7785,6.77875,0.00025,0,0
2023-01-11 10:05:00,6.7783,6.7777,6.778,0.0003,0,0
2023-01-11 10:04:00,6.779,6.7784,6.7787,0.0003,0,0
2023-01-11 10:03:00,6.779,6.7784,6.7787,0.0003,0,0
2023-01-11 10:02:00,6.7792,6.7786,6.7789,0.0003,0,0
2023-01-11 10:01:00,6.7786,6.778,6.7783,0.0003,0,0
2023-01-11 10:00:00,6.7786,6.778,6.7783,0.0003,0,0
2023-01-11 09:59:00,6.7782,6.7777,6.77795,0.00025,0,0
2023-01-11 09:58:00,6.7782,6.7777,6.77795,0.00025,0,0
2023-01-11 09:57:00,6.7787,6.7782,6.77845,0.00025,0,0
2023-01-11 09:56:00,6.7791,6.7785,6.7788,0.0003,0,0
2023-01-11 09:55:00,6.7802,6.7797,6.77995,0.00025,0,0
2023-01-11 09:54:00,6.78,6.7793,6.77965,0.00035,0,0
2023-01-11 09:53:00,6.7805,6.7799,6.7802,0.0003,0,0
2023-01-11 09:52:00,6.7803,6.7797,6.78,0.0003,0,0
2023-01-11 09:51:00,6.7804,6.7797,6.78005,0.00035,0,0
2023-01-11 09:50:00,6.78,6.7794,6.7797,0.0003,0,0
2023-01-11 09:49:00,6.78,6.7794,6.7797,0.0003,0,0
2023-01-11 09:48:00,6.7803,6.7798,6.78005,0.00025,0,0
2023-01-11 09:47:00,6.7811,6.7805,6.7808,0.0003,0,0
2023-01-11 09:46:00,6.7808,6.7803,6.78055,0.00025,0,0
2023-01-11 09:45:00,6.7805,6.7799,6.7802,0.0003,0,0
2023-01-11 09:44:00,6.7803,6.7796,6.77995,0.00035,0,0
2023-01-11 09:43:00,6.7796,6.779,6.7793,0.0003,0,0
2023-01-11 09:42:00,6.7798,6.7793,6.77955,0.00025,0,0
2023-01-11 09:41:00,6.7802,6.7796,6.7799,0.0003,0,0
2023-01-11 09:40:00,6.78,6.7794,6.7797,0.0003,0,0
2023-01-11 09:39:00,6.7811,6.7805,6.7808,0.0003,0,0
2023-01-11 09:38:00,6.78,6.7794,6.7797,0.0003,0,0
2023-01-11 09:37:00,6.7803,6.7796,6.77995,0.00035,0,0
2023-01-11 09:36:00,6.7807,6.7801,6.7804,0.0003,0,0
2023-01-11 09:35:00,6.7804,6.7797,6.78005,0.00035,0,0
2023-01-11 09:34:00,6.7811,6.7804,6.78075,0.00035,0,0
2023-01-11 09:33:00,6.7816,6.7808,6.7812,0.0004,0,0
2023-01-11 09:32:00,6.7812,6.7805,6.78085,0.00035,0,0
2023-01-11 09:31:00,6.781,6.7803,6.78065,0.00035,0,0
2023-01-11 09:30:00,6.78,6.7794,6.7797,0.0003,0,0
2023-01-11 09:29:00,6.7802,6.7794,6.7798,0.0004,0,0
2023-01-11 09:28:00,6.7806,6.7798,6.7802,0.0004,0,0
2023-01-11 09:27:00,6.7808,6.7801,6.78045,0.00035,0,0
2023-01-11 09:26:00,6.7817,6.7809,6.7813,0.0004,0,0
2023-01-11 09:25:00,6.7828,6.7819,6.78235,0.00045,0,0
2023-01-11 09:24:00,6.7829,6.7821,6.7825,0.0004,0,0
2023-01-11 09:23:00,6.784,6.7833,6.78365,0.00035,0,0
2023-01-11 09:22:00,6.7836,6.7828,6.7832,0.0004,0,0
2023-01-11 09:21:00,6.7834,6.7825,6.78295,0.00045,0,0
2023-01-11 09:20:00,6.7832,6.7824,6.7828,0.0004,0,0
2023-01-11 09:19:00,6.784,6.7833,6.78365,0.00035,0,0
2023-01-11 09:18:00,6.7835,6.7828,6.78315,0.00035,0,0
2023-01-11 09:17:00,6.7831,6.7824,6.78275,0.00035,0,0
2023-01-11 09:16:00,6.7832,6.7825,6.78285,0.00035,0,0
2023-01-11 09:15:00,6.7841,6.7834,6.78375,0.00035,0,0
2023-01-11 09:14:00,6.7845,6.7837,6.7841,0.0004,0,0
2023-01-11 09:13:00,6.7839,6.7831,6.7835,0.0004,0,0
2023-01-11 09:12:00,6.784,6.7833,6.78365,0.00035,0,0
2023-01-11 09:11:00,6.7837,6.783,6.78335,0.00035,0,0
2023-01-11 09:10:00,6.7832,6.7825,6.78285,0.00035,0,0
2023-01-11 09:09:00,6.7827,6.782,6.78235,0.00035,0,0
2023-01-11 09:08:00,6.7825,6.7819,6.7822,0.0003,0,0
2023-01-11 09:07:00,6.7822,6.7816,6.7819,0.0003,0,0
2023-01-11 09:06:00,6.7821,6.7814,6.78175,0.00035,0,0
2023-01-11 09:05:00,6.7817,6.7811,6.7814,0.0003,0,0
2023-01-11 09:04:00,6.7827,6.782,6.78235,0.00035,0,0
2023-01-11 09:03:00,6.7831,6.7824,6.78275,0.00035,0,0
2023-01-11 09:02:00,6.7836,6.7829,6.78325,0.00035,0,0
2023-01-11 09:01:00,6.7846,6.7838,6.7842,0.0004,0,0
2023-01-11 09:00:00,6.7828,6.7821,6.78245,0.00035,0,0
2023-01-11 08:59:00,6.7817,6.781,6.78135,0.00035,0,0
2023-01-11 08:58:00,6.7816,6.781,6.7813,0.0003,0,0
2023-01-11 08:57:00,6.7813,6.7806,6.78095,0.00035,0,0
2023-01-11 08:56:00,6.781,6.7803,6.78065,0.00035,0,0
2023-01-11 08:55:00,6.782,6.7812,6.7816,0.0004,0,0
2023-01-11 08:54:00,6.7805,6.7799,6.7802,0.0003,0,0
2023-01-11 08:53:00,6.7809,6.7802,6.78055,0.00035,0,0
2023-01-11 08:52:00,6.7813,6.7807,6.781,0.0003,0,0
2023-01-11 08:51:00,6.7817,6.781,6.78135,0.00035,0,0
2023-01-11 08:50:00,6.7825,6.7818,6.78215,0.00035,0,0
2023-01-11 08:49:00,6.7827,6.7821,6.7824,0.0003,0,0
2023-01-11 08:48:00,6.7821,6.7815,6.7818,0.0003,0,0
2023-01-11 08:47:00,6.7819,6.7813,6.7816,0.0003,0,0
2023-01-11 08:46:00,6.7821,6.7815,6.7818,0.0003,0,0
2023-01-11 08:45:00,6.7821,6.7815,6.7818,0.0003,0,0
2023-01-11 08:44:00,6.7816,6.781,6.7813,0.0003,0,0
2023-01-11 08:43:00,6.7824,6.7818,6.7821,0.0003,0,0
2023-01-11 08:42:00,6.7821,6.7814,6.78175,0.00035,0,0
2023-01-11 08:41:00,6.7831,6.7825,6.7828,0.0003,0,0
2023-01-11 08:40:00,6.7831,6.7823,6.7827,0.0004,0,0
2023-01-11 08:39:00,6.7852,6.7845,6.78485,0.00035,0,0
2023-01-11 08:38:00,6.7859,6.7852,6.78555,0.00035,0,0
2023-01-11 08:37:00,6.7864,6.7857,6.78605,0.00035,0,0
2023-01-11 08:36:00,6.7865,6.7859,6.7862,0.0003,0,0
2023-01-11 08:35:00,6.7869,6.7863,6.7866,0.0003,0,0
2023-01-11 08:34:00,6.7856,6.7849,6.78525,0.00035,0,0
2023-01-11 08:33:00,6.7856,6.7849,6.78525,0.00035,0,0
2023-01-11 08:32:00,6.7854,6.7848,6.7851,0.0003,0,0
2023-01-11 08:31:00,6.7856,6.785,6.7853,0.0003,0,0
2023-01-11 08:30:00,6.7852,6.7846,6.7849,0.0003,0,0
2023-01-11 08:29:00,6.7851,6.7845,6.7848,0.0003,0,0
2023-01-11 08:28:00,6.7855,6.7849,6.7852,0.0003,0,0
2023-01-11 08:27:00,6.7853,6.7847,6.785,0.0003,0,0
2023-01-11 08:26:00,6.7854,6.7847,6.78505,0.00035,0,0
2023-01-11 08:25:00,6.7843,6.7836,6.78395,0.00035,0,0
2023-01-11 08:24:00,6.7844,6.7837,6.78405,0.00035,0,0
2023-01-11 08:23:00,6.7849,6.7843,6.7846,0.0003,0,0
2023-01-11 08:22:00,6.7836,6.7829,6.78325,0.00035,0,0
2023-01-11 08:21:00,6.784,6.7834,6.7837,0.0003,0,0
2023-01-11 08:20:00,6.7843,6.7837,6.784,0.0003,0,0
2023-01-11 08:19:00,6.7841,6.7833,6.7837,0.0004,0,0
2023-01-11 08:18:00,6.7836,6.7829,6.78325,0.00035,0,0
2023-01-11 08:17:00,6.7838,6.7831,6.78345,0.00035,0,0
2023-01-11 08:16:00,6.7804,6.7798,6.7801,0.0003,0,0
2023-01-11 08:15:00,6.781,6.7803,6.78065,0.00035,0,0
2023-01-11 08:14:00,6.782,6.7812,6.7816,0.0004,0,0
2023-01-11 08:13:00,6.7828,6.7821,6.78245,0.00035,0,0
2023-01-11 08:12:00,6.783,6.7823,6.78265,0.00035,0,0
2023-01-11 08:11:00,6.7835,6.7828,6.78315,0.00035,0,0
2023-01-11 08:10:00,6.7841,6.7834,6.78375,0.00035,0,0
2023-01-11 08:09:00,6.7838,6.7831,6.78345,0.00035,0,0
2023-01-11 08:08:00,6.7843,6.7837,6.784,0.0003,0,0
2023-01-11 08:07:00,6.7839,6.7833,6.7836,0.0003,0,0
2023-01-11 08:06:00,6.7838,6.7832,6.7835,0.0003,0,0
2023-01-11 08:05:00,6.7837,6.7831,6.7834,0.0003,0,0
2023-01-11 08:04:00,6.7845,6.7839,6.7842,0.0003,0,0
2023-01-11 08:03:00,6.7853,6.7846,6.78495,0.00035,0,0
2023-01-11 08:02:00,6.7861,6.7856,6.78585,0.00025,0,0
2023-01-11 08:01:00,6.7857,6.785,6.78535,0.00035,0,0
2023-01-11 08:00:00,6.786,6.7853,6.78565,0.00035,0,0
2023-01-11 07:59:00,6.7863,6.7857,6.786,0.0003,0,0
2023-01-11 07:58:00,6.7863,6.7857,6.786,0.0003,0,0
2023-01-11 07:57:00,6.7862,6.7855,6.78585,0.00035,0,0
2023-01-11 07:56:00,6.7869,6.7861,6.7865,0.0004,0,0
2023-01-11 07:55:00,6.7868,6.7861,6.78645,0.00035,0,0
2023-01-11 07:54:00,6.7874,6.7867,6.78705,0.00035,0,0
2023-01-11 07:53:00,6.7861,6.7855,6.7858,0.0003,0,0
2023-01-11 07:52:00,6.7863,6.7856,6.78595,0.00035,0,0
2023-01-11 07:51:00,6.7862,6.7856,6.7859,0.0003,0,0
2023-01-11 07:50:00,6.7862,6.7856,6.7859,0.0003,0,0
2023-01-11 07:49:00,6.7853,6.7846,6.78495,0.00035,0,0
2023-01-11 07:48:00,6.7866,6.7861,6.78635,0.00025,0,0
2023-01-11 07:47:00,6.7871,6.7865,6.7868,0.0003,0,0
2023-01-11 07:46:00,6.787,6.7865,6.78675,0.00025,0,0
2023-01-11 07:45:00,6.7874,6.7868,6.7871,0.0003,0,0
2023-01-11 07:44:00,6.7872,6.7866,6.7869,0.0003,0,0
2023-01-11 07:43:00,6.7872,6.7866,6.7869,0.0003,0,0
2023-01-11 07:42:00,6.787,6.7865,6.78675,0.00025,0,0
2023-01-11 07:41:00,6.7868,6.7863,6.78655,0.00025,0,0
2023-01-11 07:40:00,6.7868,6.7862,6.7865,0.0003,0,0
